M;P;T;alfa;U;c_D;c_L;c_M;V
0.0;0.1124962914717358;0.2864497175940327;-0.0602003526711504;50.19661507317396;0.7681346965257058;0.1085721138924858;-0.0135468502880837;0.1962467015236718
0.0010758489972575;0.2050587851414783;0.1816972937651995;0.0258069132431425;90.27870578453718;0.485033310303836;-0.0643400879423256;0.0029737984069895;0.1244808159585381
0.0217736123654826;0.2588141882295187;0.164639725236096;0.0600742681955331;62.69004838994342;0.5862999960082045;-0.1275164209417464;-0.0067385692204403;0.1127946757592493
0.0889150109578201;0.664085720569864;0.2426726878929495;-0.1832873812880158;76.5337487731648;0.623571244623446;0.4285436009438227;-0.0997996186293074;0.1662550584754597
0.0272611917255749;0.2621894433130396;0.0679669799617332;-0.1398930394565249;135.35423678545902;0.3611410613299995;0.5576822817214052;-0.0531141952304327;0.0465641779717834
0.056480245792642;0.201329019300491;0.0535717703476198;-0.0120868336517615;31.08980131964956;0.7952316356244761;0.1597851539905579;-0.0812279128357348;0.0367020198651543
0.0;0.500601789170626;0.2857637798130927;0.1236476595426767;71.59465068859461;0.646374463027497;-0.2099153241381825;0.0168060738919369;0.1957767655499498
0.0608575829632543;0.4821701722860179;0.1222386182777377;0.1320237004791782;97.42509334406134;0.4610080916615462;-0.3280891379459824;-0.0358083434274419;0.0837456773820781
0.0432563917643158;0.6360029672793349;0.1969938239487064;-0.036148554193013;16.94163873870594;1.318234179981688;0.1234104161269286;-0.0587558555950942;0.1349604687872587
0.0863657811570904;0.3671882267668651;0.2331883591799831;0.1060848013302679;144.09839281634308;0.4295619961412401;-0.1821693720743525;-0.0438920589294324;0.1597573448742064
0.0443697367515957;0.4078704266866116;0.0935593224744932;0.0577790122697647;109.30181753909991;0.3928243563643493;-0.1220377567743942;-0.0397256551664635;0.0640974918272753
0.0642497292938206;0.115144300223842;0.1066141186809171;0.0211019361750738;56.32494017853789;0.59005159701656;0.0968883709272645;-0.049540261737586;0.0730413327082963
0.0564458264721049;0.4284935268014399;0.2069160084626058;0.1231707425140599;13.002484246152616;1.5882262907540812;-0.2580600862226505;0.0158080327940992;0.1417581573977313
0.0;0.5102272461006979;0.2349253524922927;0.0118902261476506;59.37637559745724;0.6569317130187196;-0.026636960438192;0.0021892921057574;0.1609473589924697
0.0967208509114097;0.3137273801840806;0.2310635997984792;0.23475379646241;79.70114356098725;0.6225464554929052;-0.339185554273115;-0.0308157712110221;0.1583016722219381
0.0734932373403957;0.4533403948281818;0.2314775137227939;-0.0294247187097582;109.4502397686317;0.4802029975997912;0.0724934079902882;-0.0514360938978642;0.1585852446514861
0.0405114685865546;0.2904589847942539;0.227451926337848;-0.0662423774204898;153.37011366806894;0.4005339306878898;0.1575232669836546;-0.0253072786434278;0.1558273147340596
0.0245043301335854;0.3246181443360402;0.147692541033555;-0.1776268119076982;109.4243538814905;0.4613147529573049;0.5138118262999322;-0.0471272654420011;0.1011841598620885
0.0414212289786021;0.5684016481878457;0.2174295325499131;-0.0278289930886964;153.1204589544686;0.3878037731360571;0.0448726929249947;-0.027002467932448;0.1489609727499455
0.0;0.862500134197449;0.288891035031888;-0.0679446234422336;87.84287154559777;0.5746648122615307;0.1089014342928223;-0.0059052430488488;0.1979192481003465
0.0017244001109523;0.1137969993253874;0.0745752699807997;0.1204265918188241;102.63735850025854;0.4071755010755981;-0.4126544138012588;0.0204698803488967;0.0510915174638459
0.0;0.5491186167477359;0.0582094455859483;-0.0021653930311439;84.89717711788913;0.4229167523699962;0.0077528124869301;-0.0005973767268005;0.0398792911709332
0.0774310527393142;0.4248152224338312;0.2849494050128435;0.2069712265157196;81.06307246742774;0.6411238672874388;-0.2864144837252424;-0.0152200121495896;0.1952188373742991
0.0835652362325281;0.3778096500910005;0.1890586168957411;0.0189591324942993;141.26477541352088;0.3989081115758777;0.0018368307116319;-0.0614378708748696;0.1295240584352723
0.0294744967442764;0.342662364206722;0.1932255083297462;0.1801709996163922;57.14933101688838;0.6718680650138162;-0.3928786669984646;0.0131519702844121;0.1323787957567091
0.056023304491286;0.4668220901359474;0.0834080593266207;0.1253067227021461;115.97185454871162;0.3979133302054025;-0.3340191460953783;-0.0372733018722507;0.0571428614446678
0.0462142369388703;0.508744376544502;0.1969694802278151;-0.1713231154460867;59.82756065850518;0.6645870355568352;0.4553124861119886;-0.0774098750009626;0.1349437909040761
0.0492769166623375;0.3250523872790187;0.2770612938217318;0.1976855958981059;51.82509775461692;0.779968215217732;-0.3116020292888982;0.0110537697982661;0.1898146923972684
0.0927607756583593;0.3870098653192362;0.2372652453539982;-0.2445211412356329;51.3266074147681;0.8138551386587827;0.6265595841921403;-0.1452184247305417;0.1625504195920242
0.0698300408902585;0.6873589823609796;0.0868453577119429;0.1309618072174967;126.37112479835704;0.3939523627328571;-0.3803643269177181;-0.0413425181730931;0.0594977545684521
0.0;0.6092454283276745;0.2537272320027475;-0.095139799176954;118.86533169174508;0.4724799587889081;0.166290037603028;-0.0047252807980012;0.1738285266450823
0.0826479111347017;0.720557417553728;0.0782165822591083;0.1603683682195964;92.6116255320614;0.4832499776897613;-0.4603259624950635;-0.0377773701256003;0.0535861805057151
0.060558092569938;0.4485210937889635;0.0656021358535028;-0.0527345891423589;112.5535011998011;0.379855132073658;0.3124909273751005;-0.0852369913462222;0.0449440232732348
0.0;0.138005027003224;0.0587736448106379;0.2382107151574157;136.21409350762988;0.4060384967263325;-0.7369253251016357;0.0416568841621818;0.040265824059768
0.0719771853802996;0.4409796668159259;0.0790142493604771;-0.151547776702386;78.98997578937099;0.5088797408170159;0.6287973651131802;-0.1216252683049037;0.0541326622368628
0.0309972270723357;0.2067456987649374;0.2537139715732179;-0.1435929510092893;65.0534533218695;0.6696833945843876;0.3324864084459382;-0.0393888534347045;0.1738194419248116
0.0;0.1550910788616692;0.0919540897417563;0.2558236965052116;111.52244387282455;0.4708560799981288;-0.712221273378487;0.0449702814144877;0.0629977468820772
0.0901328991207875;0.8808225841903168;0.1610695028857049;-0.0161396631458621;170.19420342932236;0.3474144199963105;-0.005919255987793;-0.0626629647233499;0.1103487164269964
0.0360306953908894;0.847589382393673;0.0737278879756947;-0.0480185549187578;32.12901437757319;0.7852421720139072;0.1821537927155451;-0.0577048262511241;0.0505109760521484
0.0514762931961953;0.2464111395784258;0.1954378037931206;-0.0836077303336408;164.79153016512723;0.3758862131758401;0.255084023438763;-0.0373802354543544;0.1338944393786669
0.0949217669813417;0.3139818500175114;0.2848904854275483;-0.0152300138135165;159.9064214150997;0.4317643442735343;0.0136927658716209;-0.0405729465165465;0.1951784715664133
0.0314640798674657;0.3104994833917613;0.2489445193943677;-0.061470553162446;91.1872316379958;0.536704236019924;0.1417708104831502;-0.0249419727279422;0.1705518902370813
0.0494289797618049;0.278867538323107;0.191362185234763;-0.183357082736428;55.31167821377192;0.7049314326288061;0.5223104740985681;-0.0866006573145288;0.1311022331043361
0.0;0.8112918936988963;0.2155356231705257;-0.0528414923806603;40.646023698703;0.7960636223323226;0.1263293055254909;-0.0150579986395083;0.1476634554341271
0.0454830849984935;0.2489867106694214;0.1905192847003878;0.1365699464216516;71.22442572791476;0.5785574488033506;-0.2649068810107592;-0.0114357420137479;0.1305247619482357
0.0;0.2941774393023835;0.082056690252509;-0.1096744946759362;32.97479493863379;0.7902348481972561;0.3602654636162973;-0.0392796224964175;0.0562170384919939
0.0590652889064947;0.3250992143926086;0.0554844136811733;0.223622580674729;80.63992379087759;0.5253785243327661;-0.5915600226704335;-0.0105958293846999;0.0380123718129718
0.0711080892496259;0.7583607798088337;0.2805122459542359;0.0349423726676665;189.5921820937713;0.391819299826751;-0.1371011378914176;-0.0219065989288747;0.192178939703247
0.0;0.3482291891007385;0.1903935107429361;-0.1063495305516585;80.12108212603037;0.5382965224099846;0.2635156685133544;-0.015825020830183;0.1304385942099855
0.0;0.1777757540462584;0.2917520366216804;-0.1539575758975613;137.9466428116524;0.4746938118339741;0.1906754874128273;-0.0032640512750708;0.1998793202895132
0.0;0.4098517853195755;0.1706261968936284;0.1625999544018141;63.913264657563154;0.6136678011459407;-0.4204027841898672;0.0326456181693587;0.1168960074918248
0.0;0.5750922613548082;0.1132086396930061;-0.0463008870202285;10.996286321834049;1.6032601789678569;0.1469479511215069;-0.034541335645295;0.0775592390536785
0.0723616617681777;0.7888613227155826;0.264644459292843;0.1076166662690297;104.78235114697009;0.5334384118345092;-0.2469765869398191;-0.0184063249945395;0.1813079190615267
0.0436570687491903;0.8195648852845452;0.2950657594405688;0.1039271554217627;48.91658914901687;0.8033745315089432;-0.2157890449870254;0.0066609926211711;0.2021495517927337
0.0055864832709541;0.4923635421069615;0.2890479463749146;0.2420508285833369;122.63113376515022;0.5306509152144923;-0.3064220050237604;0.0126190882609103;0.198026748061454
0.069093836209416;0.1047086557918935;0.2607760978609038;-0.1239748471951487;24.90267063869524;1.1515233880673237;0.4377816272650595;-0.0789532136202816;0.1786577046445052
0.0770899435451696;0.2791657783140014;0.2056044011816419;-0.089947484581954;4.663923371292019;3.173604548168984;0.4278950653776889;-0.2890502270719021;0.1408595752495429
0.0204065337590167;0.8164872951043105;0.1868254397465024;0.1442761494838676;39.93306109913728;0.8110214043002905;-0.3690640609589081;0.026652499262589;0.1279941087703288
0.0812492667246096;0.3462002445465328;0.27774689498953;-0.1190355847120757;32.9424447239403;0.9939778139830804;0.3324091263595004;-0.0988698305154012;0.190284397757327
0.0190837841514987;0.4436073121630339;0.193230620231271;-0.2482081812580953;111.82576544298068;0.5091231138126455;0.5464495676767761;-0.0460653075194618;0.1323822979204438
0.0;0.5137391277297979;0.1170448506854861;-0.2098312664253545;43.83416185040579;0.7393590235705761;0.6063203077304883;-0.0612060315452896;0.0801874272046265
0.023294333667625;0.5049661653683136;0.2287332469046402;-0.1594317299012287;18.88411832651256;1.301878327194938;0.4102353915534903;-0.1010089935528014;0.156705147454369
0.0;0.7249138100170502;0.1514778905210709;0.0438103944231849;182.40911790445364;0.3170232830057962;-0.1233285430887164;0.0025931981663205;0.1037775027959857
0.0287859977003586;0.6307163157463032;0.0864298412782306;0.049895233547397;129.95214339182436;0.3526221733335444;-0.1453809510957036;-0.025121177009215;0.0592130842597157
0.0459014475740458;0.4479278310895738;0.1353340509954791;0.0306067648801601;39.33453715509429;0.7435205965489968;-0.034008436026204;-0.0390929020084726;0.0927173583370028
0.0923257975256609;0.4875494550472946;0.1920841623149806;-0.0207119498191241;9.7047657148016;1.899655848021315;0.1542050843430355;-0.1331383849775029;0.1315968596019932
0.0994604418488372;0.2506602020082784;0.1086027803536314;-0.1943280220179564;94.53516244665562;0.5297703822904267;0.737999232936826;-0.1466711900076094;0.0744037648202728
0.033908416590988;0.1121922801046944;0.1964766404608293;-0.2235473284548011;77.00517773508211;0.6149734268552755;0.5702767267353049;-0.0539293829206589;0.1346061463797142
0.0181539213976388;0.8750452944031394;0.2883178998250715;-0.1263277573167674;42.67555826490613;0.8518029546745403;0.2293532955185532;-0.0394418200951979;0.1975265931701565
0.0305966726162115;0.7748754075289196;0.2572097408217914;0.1676961375048972;118.2320105350465;0.5024132838555541;-0.2832911436733633;-0.0039846072889194;0.1762143934370093
0.0707107714638626;0.7564747575667099;0.1930520221893818;0.1275328255222096;91.89250343250724;0.5278000133621351;-0.3265315283943689;-0.0243184719015044;0.1322599404019455
0.0;0.1785312818095188;0.0901369156051979;-0.1528223026573594;6.315141905796523;2.3335330344372167;0.5337624437451387;-0.16446952535303;0.061752800881121
0.0878693513150624;0.5255835600885849;0.2581376052806827;-0.2007731301340629;91.83841235266496;0.5905137876841514;0.442135066045864;-0.0943959687357441;0.1768500733777957
0.0445624844466929;0.3308505212712891;0.0585112452795409;-0.2599837619285451;77.53939226929809;0.5585046020997287;0.8891877794304972;-0.1163717817879883;0.0400860541410135
0.0363146453045314;0.4967951035532052;0.242476050526965;-0.2562908007610412;77.00693723548001;0.6467323944539739;0.5220518127635162;-0.0708999534328909;0.1661203422160238
0.0655861812667457;0.5143461215311852;0.2043033464897445;-0.0216232742932775;70.43383409442639;0.584304027384586;0.0792793673394682;-0.054414395945302;0.139968222680124
0.0397864158193553;0.7671996349712112;0.214195325624938;-0.1921565358316944;52.88570347709356;0.7235472264242021;0.4570528841288226;-0.074925555989459;0.146745217585645
0.0698650429279215;0.3399500706402295;0.1179707687320544;-0.0244425259423609;47.14125407763103;0.6640658457856228;0.1920007524506856;-0.084683753657591;0.0808217736583305
0.0226280250257578;0.7620496824951382;0.2050191228632016;0.1831281991250118;206.9114302588237;0.3616520233413632;-0.3237674737621073;-0.0127376150585392;0.1404586010735794
0.0754082179935614;0.1916085245774023;0.1094067703508696;-0.2609432867016691;35.42765032969272;0.905206577900859;0.8723053370351935;-0.1807110395338421;0.0749545783673807
0.006338449398765;0.3014292408412825;0.1612085852213446;-0.2458176486180958;132.6862965298324;0.4523658985022815;0.5670146891083854;-0.0327758933378134;0.1104440017351432
0.0023079581631982;0.3406215149830869;0.1131765378581436;0.1605965069879159;64.01785787801299;0.5744962660304627;-0.4840527492504237;0.0331291508998555;0.0775372460866142
0.0;0.131780255138176;0.2617696081272175;0.0683122734365929;129.19253567451364;0.454366996193155;-0.1122620541661016;0.0017487112532471;0.1793383585279567
0.0166010996243309;0.7155301722967036;0.283072884218665;0.0394770829764667;75.66021888620301;0.613692908884174;-0.0788450616032418;-0.0017640189591298;0.1939332329782074
0.0;0.6479146043689831;0.2864248239905849;-0.0999237552615504;68.06858169438004;0.6599973561908525;0.1742762257716733;-0.0140167084281362;0.1962296469159497
0.0752243937048628;0.6880673245210539;0.2204435231193687;0.2610875249866639;115.17659364728642;0.5477134939726689;-0.4006759922554199;-0.016435119175403;0.1510258576890795
0.0050673096043939;0.2649174782300111;0.1169674484308586;0.1594183123839658;174.35984538074084;0.3379815415290433;-0.4623102533905919;0.0096414803254061;0.0801343989199812
0.0643305580829977;0.4258221062333555;0.1954629611677146;0.0849358376838108;34.68424070164007;0.8703006089888408;-0.1559144220217303;-0.0310257697175181;0.1339116746960013
0.0962189836454592;0.4253175578524758;0.1480256820145483;0.0528806096606533;46.33130082195018;0.7101533867381331;-0.0499959857168647;-0.0799259168613713;0.101412394748167
0.0;0.850157648319914;0.1827971431711016;-0.2570081039663145;159.97442388485166;0.4289609477062391;0.5086918915525263;-0.0192799003969621;0.1252343227865217
0.0;0.7061148120276748;0.1431306228643987;-0.0665658322174412;154.08390919823768;0.3478253936982531;0.1956792780606555;-0.0052954613664925;0.0980587897243996
0.0;0.2483907914445167;0.0528255837370596;0.0685510880819459;91.51487074142648;0.4081500470672408;-0.2595742097796925;0.0133935033109082;0.0361908074182595
0.0382091806931148;0.8911782366062032;0.2889233513231084;-0.1423773335695488;119.96635830115348;0.4988297269546293;0.1816284892930785;-0.0238235970510021;0.1979413879914616
0.0915017527232667;0.2207464074943765;0.2018395985182819;-0.1215917495237127;84.78917123913784;0.5684705098120473;0.4258118769334315;-0.0863528246440204;0.138280308944875
